index,name,isin,url,keyword,sheet
9,Core Euro Government Bond UCITS ETF Acc,LU1437018598,https://www.hl.co.uk/shares/shares-search-results/a/amundi-core-euro-government-bond-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
14,Core US TIPS (DR) UCITS ETF,LU1452600270,https://www.hl.co.uk/shares/shares-search-results/a/amundi-core-us-tips-dr-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
19,Dow Jones Industrial Average UCITS ETF Dist,FR0007056841,https://www.hl.co.uk/shares/shares-search-results/a/amundi-dow-jones-industrial-average-ucits/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
24,Fed Funds US Dollar Cash UCITS ETF,LU1233598447,https://www.hl.co.uk/shares/shares-search-results/a/amundi-fed-funds-us-dollar-cash-ucits-et/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
29,FTSE MIB UCITS ETF - Dist,FR0010010827,https://www.hl.co.uk/shares/shares-search-results/a/amundi-ftse-mib-ucits-etf-dist/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
34,Global Hydrogen ESG Screened UCITS ETF,FR0010930644,https://www.hl.co.uk/shares/shares-search-results/a/amundi-global-hydrogen-esg-screened-ucits/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
39,Japan Topix UCITS ETF Hedged GBP,LU1681038086,https://www.hl.co.uk/shares/shares-search-results/a/amundi-japan-topix-ucits-etf-hedged-gbp/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
44,MSCI China ESG Leaders Extra (DR) UCITS ETF Acc,LU1900068914,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-china-esg-leaders-extra-dr-uc/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
49,MSCI Em Latin America UCITS ETF - EUR (C),LU1681045024,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-em-latin-america-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
54,MSCI Europe Value Factor UCITS ETF,LU1681042518,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-europe-value-factor-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
59,MSCI India UCITS ETF EUR,LU1681043086,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-india-ucits-etf-eur/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
64,MSCI New Energy UCITS ETF Dist,FR0010524777,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-new-energy-ucits-etf-dist/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
69,MSCI Turkey UCITS ETF Acc,LU1900067601,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-turkey-ucits-etf-acc2/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
74,MSCI World Health Care TR UCITS ETF (USD),LU0533033311,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-world-health-care-tr-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
79,Nasdaq 100 UCITS ETF USD (GBP),LU1681038326,https://www.hl.co.uk/shares/shares-search-results/a/amundi-nasdaq-100-ucits-etf-usd-gbp/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
84,S&P 500 UCITS ETF (GBP),LU0496786657,https://www.hl.co.uk/shares/shares-search-results/a/amundi-s-and-p-500-ucits-etf-gbp/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
89,SG Global Quality Income NTR UCITS ETF C,LU0855692520,https://www.hl.co.uk/shares/shares-search-results/a/amundi-sg-global-quality-income-ucits-gbp/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
94,UK Government Bond 0-5 yr UCITS ETF,LU1439943090,https://www.hl.co.uk/shares/shares-search-results/a/amundi-uk-government-bond-0-5-yr-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
99,MSCI Semiconductors ESG Screened UCITS ETF,LU1900066033,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-semiconductors-esg-screened/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
104,MSCI World SRI Climate Paris Aligned UCITS ETF Acc,IE000Y77LGG9,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-world-sri-climate-paris-aligned/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
109,S&P Global Communication Services ESG UCITS ETF,IE000EFHIFG3,https://www.hl.co.uk/shares/shares-search-results/a/amundi-s-and-p-global-communication-services-es/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
114,S&P Global Consumer Staples ESG UCITS ETF DR - EUR,IE000ZIJ5B20,https://www.hl.co.uk/shares/shares-search-results/a/amundi-s-and-p-global-consumer-staples-esg-ucit/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
119,Artificial Intelligence & Robotics UCITS ETF,IE0003A512E4,https://www.hl.co.uk/shares/shares-search-results/a/ark-artificial-intelligence-and-robotics-ucit/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
124,Space & Defense Innovation UCITS ETF A USD Acc,IE000AON7ET1,https://www.hl.co.uk/shares/shares-search-results/r/rize-space-and-defense-innovation-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
129,Global Core Equity UCITS ETF USD Acc,IE000EGGFVG6,https://www.hl.co.uk/shares/shares-search-results/d/dimensional-global-core-equity-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
134,Europe Quality Income UCITS ETF Acc,IE00BYSX4283,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-europe-quality-income-ucits-gbp/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
139,Global Quality Income UCITS ETF GBP Hedged Inc,IE00BYV1YF22,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-global-quality-income-ucits-etf-gb/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
144,Research Enhanced US Equity UCITS ETF,IE00BKSBGS44,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-research-enhanced-us-equity-acc/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
149,Capital Strength ESG Leaders UCITS ETF - Class A,IE00BKPSPT20,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-global-capital-strength-esg-lea/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
154,Emerging Markets AlphaDEX UCITS ETF Acc,IE00B8X9NX34,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-emerging-markets-alphadex-ucits/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
159,Indxx Innovative Transaction & Process UCITS ETF,IE00BF5DXP42,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-indxx-innovative-transaction-and-/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
164,United Kingdom AlphaDEX UCITS ETF Class A,IE00B8X9NZ57,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-united-kingdom-alphadex-ucits-e/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
169,FTSE Asia ex China ex Japan UCITS ETF,IE00BFWXDV39,https://www.hl.co.uk/shares/shares-search-results/f/franklin-ftse-asia-ex-china-ex-japan-ucits/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
174,FTSE Taiwan UCITS ETF,IE000CM02H85,https://www.hl.co.uk/shares/shares-search-results/f/franklin-ftse-taiwan-ucits-etf/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
179,1-3 Month T-Bill UCITS ETF USD Acc,IE000GSIFIB0,https://www.hl.co.uk/shares/shares-search-results/g/global-x-1-3-month-t-bill-ucits-etf-usd-acc/company-information,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
