index,name,isin,url,keyword,sheet
12,Amundi Core UK Government Bond UCITS ET,LU1407892592,https://www.hl.co.uk/shares/shares-search-results/a/amundi-core-uk-government-bond-ucits-et,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
32,Amundi Global Gender Equality UCITS ETF Acc,LU1691909508,https://www.hl.co.uk/shares/shares-search-results/a/amundi-global-gender-equality-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
52,Amundi MSCI EMU ESG Leaders Select UCITS,LU1602144575,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-emu-esg-leaders-select-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
72,Amundi MSCI Water ESG Screened UCITS ETF,FR0010527275,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-water-esg-screened-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
92,Lyxor Stoxx Europe 600 Banks UCITS ETF Acc,LU1834983477,https://www.hl.co.uk/shares/shares-search-results/l/lyxor-stoxx-europe-600-banks-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
112,Amundi MSCI Nordic UCITS ETF EUR C,LU1681044647,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-nordic-ucits-etf-eur-c2,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
132,Fidelity Emerging Markets Quality Inc UCITS,IE00BYSX4846,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-emerging-markets-quality-inc-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
152,First Trust Dow Jones Int Internet UCITS,IE00BT9PVG14,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-dow-jones-int-internet-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
172,Franklin FTSE China UCITS ETF (GBP),IE00BHZRR147,https://www.hl.co.uk/shares/shares-search-results/f/franklin-ftse-china-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
192,Global X Data Center REITS & Digital Infra,IE00BMH5Y327,https://www.hl.co.uk/shares/shares-search-results/g/global-x-data-center-reits-and-digital-infra,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
212,Global X Video Games & Esports UCITS ETF GB,IE00BLR6Q650,https://www.hl.co.uk/shares/shares-search-results/g/global-x-video-games-and-esports-ucits-etf-gb,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
232,HANetf INQQ India Internet UCITS ETF Acc,IE000WYTQSF9,https://www.hl.co.uk/shares/shares-search-results/h/hanetf-inqq-india-internet-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
252,HSBC Emerging Market Sustainable Equity UCI,IE00BKY59G90,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-emerging-market-sustainable-equity-uci,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
272,HSBC MSCI Pacific ex Japan UCITS ETF,IE00B5SG8Z57,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-msci-pacific-ex-japan-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
292,Invesco FTSE All-World UCITS ETF USD Dist,IE0000QLH0G6,https://www.hl.co.uk/shares/shares-search-results/i/invesco-ftse-all-world-ucits-etf-usd-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
312,Invesco NASDAQ 100 ESG UCITS ETF Acc USD,IE000COQKPO9,https://www.hl.co.uk/shares/shares-search-results/i/invesco-nasdaq-100-esg-ucits-etf-acc-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
332,Invesco USD AT1 CoCo Bond UCITS ETF Acc,IE00BFZPF322,https://www.hl.co.uk/shares/shares-search-results/i/invesco-usd-at1-coco-bond-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
