index,name,isin,url,keyword,sheet
15,Amundi Core US Tips DR UCITS ETF Monthly He,LU1452600601,https://www.hl.co.uk/shares/shares-search-results/a/amundi-core-us-tips-dr-ucits-etf-monthly-he,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
35,Amundi Global Luxury UCITS ETF USD Acc,LU1681048713,https://www.hl.co.uk/shares/shares-search-results/a/amundi-global-luxury-ucits-etf-usd-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
55,Amundi MSCI Greece UCITS ETF Dist,FR0010405431,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-greece-ucits-etf-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
75,Amundi MSCI World Information Technology TR,LU0533033741,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-world-information-technology-tr,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
95,Amundi US Treasury 10+Y (DR) UCITS ETF Dist,LU1407890620,https://www.hl.co.uk/shares/shares-search-results/a/amundi-us-treasury-10y-dr-ucits-etf-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
115,Amundi S&P Global Energy Carbon Reduced,IE000J0LN0R5,https://www.hl.co.uk/shares/shares-search-results/a/amundi-s-and-p-global-energy-carbon-reduced,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
135,Fidelity Europe Qlty Income UCITS ETF HDGD,IE00BYSX4408,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-europe-qlty-income-ucits-etf-hdgd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
155,First Trust Emerging Markets AlphaDEX UCITS,IE00B8X9NX34,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-emerging-markets-alphadex-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
175,Franklin FTSE Taiwan UCITS ETF,IE000CM02H85,https://www.hl.co.uk/shares/shares-search-results/f/franklin-ftse-taiwan-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
195,Global X E-Commerce UCITS ETF USD Acc (GBP),IE00BMH5XY61,https://www.hl.co.uk/shares/shares-search-results/g/global-x-e-commerce-ucits-etf-usd-acc-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
215,Global X Artificial Intelligence UCITS ETF,IE0000XTDDA8,https://www.hl.co.uk/shares/shares-search-results/g/global-x-artificial-intelligence-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
235,HANetf ICAV Middlefield Canadian Enh Income,IE000P1G9TM6,https://www.hl.co.uk/shares/shares-search-results/h/hanetf-icav-middlefield-canadian-enh-income,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
255,HSBC FTSE 250 UCITS ETF (GBP),IE00B64PTF05,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-ftse-250-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
275,HSBC ETFS plc MSCI TAIWAN UCITS ETF GBP,IE00B3S1J086,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-etfs-plc-msci-taiwan-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
295,Invesco ChiNext 50 UCITS ETF USD Acc,IE000AWRDWI7,https://www.hl.co.uk/shares/shares-search-results/i/invesco-chinext-50-ucits-etf-usd-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
315,Invesco Preferred Shares UCITS ETF (GBP),IE00BDVJF675,https://www.hl.co.uk/shares/shares-search-results/i/invesco-preferred-shares-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
335,Invesco Global EQQQ NASDAQ 100 UCITS ETF,IE0032077012,https://www.hl.co.uk/shares/shares-search-results/i/invesco-global-eqqq-nasdaq-100-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
355,Invesco Energy S&P US Select Sector UCITS E,IE00B435CG94,https://www.hl.co.uk/shares/shares-search-results/i/invesco-energy-s-and-p-us-select-sector-ucits-e,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
375,Invesco Morningstar US Energy Infra (Dist),IE00B8CJW150,https://www.hl.co.uk/shares/shares-search-results/i/invesco-morningstar-us-energy-infra-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
395,Invesco STOXX Europe 600 Optimised Banks EU,IE00B5MTWD60,https://www.hl.co.uk/shares/shares-search-results/i/invesco-stoxx-europe-600-optimised-banks-eu,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
415,iShares Nikkei 225 UCITS ETF (DE),DE000A0H08D2,https://www.hl.co.uk/shares/shares-search-results/i/ishares-nikkei-225-ucits-etf-de,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
435,iShares BRIC 50 UCITS ETF USD (Dist),IE00B1W57M07,https://www.hl.co.uk/shares/shares-search-results/i/ishares-ii-ftse-bric-50,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
455,iShares GBP Index-Linked Gilts UCITS ETF,IE00B1FZSD53,https://www.hl.co.uk/shares/shares-search-results/i/ishares-gbp-index-linked-gilts-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
475,iShares MSCI Turkey UCITS ETF (Dist),IE00B1FZS574,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-turkey-ucits-etf-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
495,iShares USD TIPS UCITS ETF GBP Hedged Dist,IE00BDZVH859,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-tips-ucits-etf-gbp-hedged-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
515,iShares Core MSCI Japan IMI UCITS ETF USD,IE00B4L5YX21,https://www.hl.co.uk/shares/shares-search-results/i/ishares-core-msci-japan-imi-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
535,iShares Govt Bond 0-1yr UCITS ETF EUR Dist,IE00B3FH7618,https://www.hl.co.uk/shares/shares-search-results/i/ishares-govt-bond-0-1yr-ucits-etf-eur-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
555,iShares U.S. Equity High Income Active UCIT,IE000WHL2ZK1,https://www.hl.co.uk/shares/shares-search-results/i/ishares-u.s.-equity-high-income-active-ucit,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
575,iShares Edge MSCI Europe Multifactor EUR,IE00BG13YL86,https://www.hl.co.uk/shares/shares-search-results/i/ishares-edge-msci-europe-multifactor-eur,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
595,iShares GBP Ultrashort Bond UCITS ETF USD,IE00BCRY6227,https://www.hl.co.uk/shares/shares-search-results/i/ishares-gbp-ultrashort-bond-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
615,iShares MSCI EMU ESG SCREENED UCITS ETF A,IE00BFNM3B99,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-emu-esg-screened-ucits-etf-a,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
635,iShares MSCI World ESG Enhanced UCITS USD,IE00BG11HV38,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-world-esg-enhanced-ucits-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
655,iShares USD Short Duration High Yield GBP,IE00BCRY6003,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-short-duration-high-yield-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
675,iShares EUR High Yield Corp Bond UCITS Acc,IE00BF3N7094,https://www.hl.co.uk/shares/shares-search-results/i/ishares-eur-high-yield-corp-bond-ucits-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
695,iShares plc MSCI AC Far East ex-Japan,IE00B0M63730,https://www.hl.co.uk/shares/shares-search-results/i/ishares-plc-msci-ac-far-east-ex-japan,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
715,iShares MSCI Taiwan UCITS ETF USD (Dist),IE00B0M63623,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-taiwan-ucits-etf-usd-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
735,iShares USD Treasury Bond UCITS ETF GBP,IE00BKTN1T54,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-treasury-bond-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
755,IShares S&P 500 CONSUMER STAPLES SECTOR USD,IE00B40B8R38,https://www.hl.co.uk/shares/shares-search-results/i/ishares-s-and-p-500-consumer-staples-sector-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
775,iShares Edge MSCI World Min Volatility USD,IE00B8FHGS14,https://www.hl.co.uk/shares/shares-search-results/i/ishares-edge-msci-world-min-volatility-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
795,iShares VII plc Core MSCI EMU UCITS ETF,IE00B53QG562,https://www.hl.co.uk/shares/shares-search-results/i/ishares-vii-plc-core-msci-emu-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
815,,,,,ETF
835,JPM BetaBuilders UK Gilt 1-5 yr UCITS ETF,IE00BD9MMC32,https://www.hl.co.uk/shares/shares-search-results/j/jpm-betabuilders-uk-gilt-1-5-yr-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
855,JPMorgan Global Research Enhanced Index Equ,IE000D9DX847,https://www.hl.co.uk/shares/shares-search-results/j/jpmorgan-global-research-enhanced-index-equ,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
875,L&G China CNY Bond UCITS ETF (GBP),IE00BLRPQL76,https://www.hl.co.uk/shares/shares-search-results/l/l-and-g-china-cny-bond-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
895,L&G Gold Mining UCITS ETF (GBP),IE00B3CNHG25,https://www.hl.co.uk/shares/shares-search-results/l/l-and-g-gold-mining-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
