index,name,isin,url,keyword,sheet
17,Amundi DAX UCITS ETF,FR0010655712,https://www.hl.co.uk/shares/shares-search-results/a/amundi-dax-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
37,Amundi Index MSCI Japan SRI PAB UCITS ETF,LU2233156749,https://www.hl.co.uk/shares/shares-search-results/a/amundi-index-msci-japan-sri-pab-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
57,Amundi MSCI India UCITS ETF Acc,FR0010361683,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-india-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
77,Amundi MSCI World UCITS ETF Dist(GBP),FR0010315770,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-world-ucits-etf-distgbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
97,Amundi USD 10Y Inflation Expectations UCITS,LU1390062831,https://www.hl.co.uk/shares/shares-search-results/a/amundi-usd-10y-inflation-expectations-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
117,Amundi S&P Global Materials ESG UCITS ETF,IE000FCGBU62,https://www.hl.co.uk/shares/shares-search-results/a/amundi-s-and-p-global-materials-esg-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
137,Fidelity Global Corp Bond Research Enhanced,IE00BM9GRM34,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-global-corp-bond-research-enhanced,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
157,First Trust Global Equity Income UCITS ETF,IE00BYTH6121,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-global-equity-income-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
177,Franklin Investment Grade Corporate Bond UC,IE00BFWXDX52,https://www.hl.co.uk/shares/shares-search-results/f/franklin-investment-grade-corporate-bond-uc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
197,Global X Genomics & Bio UCITS ETF USD,IE00BM8R0N95,https://www.hl.co.uk/shares/shares-search-results/g/global-x-genomics-and-bio-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
217,Goldman Sachs Access UK Gilts 1-10 Years,IE0003MKK4H3,https://www.hl.co.uk/shares/shares-search-results/g/goldman-sachs-access-uk-gilts-1-10-years,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
237,HANETF SparkChange Physical Carbon EUA ETC,XS2353177293,https://www.hl.co.uk/shares/shares-search-results/h/hanetf-sparkchange-physical-carbon-eua-etc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
257,HSBC FTSE EPRA NAREIT Developed UCITS ETF,IE00B5L01S80,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-ftse-epra-nareit-developed-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
277,HSBC MSCI USA UCITS ETF,IE00B5WFQ436,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-msci-usa-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
297,Invesco Defence Innovation UCITS ETF,IE000BRM9046,https://www.hl.co.uk/shares/shares-search-results/i/invesco-defence-innovation-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
317,Invesco S&P 500 Equal Weight Index UCITS ET,IE00BM8QRY62,https://www.hl.co.uk/shares/shares-search-results/i/invesco-s-and-p-500-equal-weight-index-ucits-et,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
337,Invesco EURO STOXX High Dividend Low Vol,IE00BZ4BMM98,https://www.hl.co.uk/shares/shares-search-results/i/invesco-euro-stoxx-high-dividend-low-vol,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
357,Invesco EURO STOXX 50 UCITS ETF,IE00B60SWX25,https://www.hl.co.uk/shares/shares-search-results/i/invesco-euro-stoxx-50-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
377,Invesco Markets Morningstar US Energy In,IE00B94ZB998,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-morningstar-us-energy-in,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
397,Invesco Markets plc STOXX Europe 600 UCITS,IE00B60SWW18,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-plc-stoxx-europe-600-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
