index,name,isin,url,keyword
2199,Jupiter UK Mid Cap (Class I),GB00B1XG9482,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/j/jupiter-uk-mid-cap-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2204,Jupiter UK Smaller Companies (Class I),GB00B8FD4291,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/j/jupiter-uk-smaller-companies-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2209,Kotak India Midcap Fund (C),LU0863495155,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/k/kotak-india-midcap-fund-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2214,L&G Global Small Cap Equity Index (Class C),IE00BG0VVG79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/l-and-g-global-small-cap-equity-index-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2219,Latitude Global,IE00BMT7RH14,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/latitude-global-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2224,Lazard Developing Markets Fund (C Inc),GB00B8HCWS66,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-developing-markets-fund-c-inc-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2229,Lazard Emerging Markets Equity Advantage (C Inc),IE00BGYBSS48,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-emerging-markets-equity-advantage-c-inc-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2234,Lazard Global Equity Franchise (Class C GBP),IE00BF2N1R59,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-global-equity-franchise-class-c-gbp-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2239,Lazard Global Listed Infrastructure Equity,IE00B5NXD345,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-global-listed-infrastructure-equity-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2244,Lazard Global Thematic Focus (Class C),IE0000XZS910,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-global-thematic-focus-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2249,Lazard Managed Balanced (Class A),GB0031595787,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-managed-balanced-class-a-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2254,Lazard Thematic Inflation Opportunities (Class C),IE000J68NOV8,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lazard-thematic-inflation-opportunities-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2259,Legal & Gen Fut Wrld ESG Screened & Sel Multi-Inx,GB00BMXVDP91,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-gen-fut-wrld-esg-screened-and-sel-multi-inx-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2264,Legal & General Active Global High Yield Bond,GB00B0CNHJ41,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-active-global-high-yield-bond-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2269,Legal & General All Stocks Gilt Index Trust (C),GB00BG0QNV10,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-all-stocks-gilt-index-trust-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2274,Legal & General Asian Pacific Equity Income,GB00B7XH5V20,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-asian-pacific-equity-income-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2279,Legal & General Dev Wrold Momentum Factor Idx,GB00BTCJDM07,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-dev-wrold-momentum-factor-idx-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2284,Legal & General Emerging Mkts Govt Bd (Loc Cur),GB00BD34PN70,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-emerging-mkts-govt-bd-loc-cur-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2289,Legal & General European Index (Class C),GB00BG0QNZ57,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-european-index-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2294,Legal & General Fut Wrld ESG Screened & Sel Mul In,,,
2299,Legal & General Fut Wrld ESG Tltd & Opt Eur ex UK,GB00BL694381,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-fut-wrld-esg-tltd-and-opt-eur-ex-uk-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2304,Legal & General Future World ESG Tiltd & Opt N Ame,GB00BL6C0T59,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-future-world-esg-tiltd-and-opt-n-ame-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2309,Legal & General Future Wrld ESG Tilted & Opt Dev I,GB00BMFXWM34,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-future-wrld-esg-tilted-and-opt-dev-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2314,Legal & General Gbl Health & Pharma Index (C),GB00BJ2JPH90,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-gbl-health-and-pharma-index-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2319,Legal & General Global Equity Index (Class C),GB00BPN60094,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-global-equity-index-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2324,Legal & General Global Infrastructure Index (C),GB00BF0TZM81,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-global-infrastructure-index-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2329,Legal & General International Index Trust (C),GB00BG0QP596,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-international-index-trust-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2334,Legal & General Managed Monthly Income (Class I),GB00B0CNHQ18,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-managed-monthly-income-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2339,Legal & General Mixed Investment 40-85% (Class I),GB00BMHTPV93,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-mixed-investment-40-85-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2344,Legal & General Mixed Investment Income 20-60%,GB00BYW6C075,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-mixed-investment-income-20-60-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2349,Legal & General Multi Index 4 (Class I),GB00B88Y0217,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-multi-index-4-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2354,Legal & General Multi Index 6 (Class I),GB00B95KML23,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-multi-index-6-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2359,Legal & General Multi Index Income 5,GB00BZ0RRV56,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-multi-index-income-5-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2364,Legal & General Multi-Manager Balanced (Class I),GB00B8L25945,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-multi-manager-balanced-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2369,Legal & General Multi-Manager Income (Class I),GB00B8L2GX55,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-multi-manager-income-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2374,Legal & General Short Dated Ster Corp Bond Idx,GB00BKGR3D82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-short-dated-ster-corp-bond-idx-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2379,Legal & General Strategic Bond (Class I),GB00B1TWMY10,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-strategic-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2384,Legal & General UK Equity Income (Class I),GB00B6HBD759,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-uk-equity-income-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2389,Legal & General UK Property Feeder (Class I),GB00BK35F390,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-uk-property-feeder-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2394,Legal & General UK Smaller Companies (Class I),GB00B89NFZ54,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/legal-and-general-uk-smaller-companies-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2399,LF Equity Income,GB00BLRZQB71,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lf-equity-income-income/key-features","Options
Add to watchlist
Print this page
Save as PDF"
2404,Lindsell Train Japanese Equity (Class B Hdgd),IE00B3MSSB95,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/lindsell-train-japanese-equity-class-b-hdgd-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2409,Liontrust European Dynamic (Class I Hedged),GB00BMC77676,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-european-dynamic-class-i-hedged-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2414,Liontrust GF Global Alpha Long Short (C5 Hgd),IE0001ZWMXZ1,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-gf-global-alpha-long-short-c5-hgd-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2419,Liontrust GF Global Short Dated Corporate Bond,IE00BD85PZ79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-gf-global-short-dated-corporate-bond-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2424,Liontrust GF Sust Future US Growth (Class C5),IE000RQI4QR2,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-gf-sust-future-us-growth-class-c5-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2429,Liontrust Global Dividend  (Class C),GB00B9225P64,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-global-dividend-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2434,Liontrust Income (Class C),GB00B8JCR452,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-income-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2439,Liontrust Latin America (Class C),GB00B909HH53,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-latin-america-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2444,Liontrust MA Blended Moderate (Class S),GB00BCZW5B06,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-blended-moderate-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2449,Liontrust MA Dynamic Passive Growth (Class S),GB00BCZW4X50,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-dynamic-passive-growth-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2454,Liontrust MA Dynamic Passive Prudent (Class S),GB00BCZW4Z74,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-dynamic-passive-prudent-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2459,Liontrust MA Explorer 70 (Class S),GB00BCZW6D94,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-explorer-70-class-s-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2464,Liontrust MA Explorer Income 60 (Class S),GB00BCZW6F19,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-explorer-income-60-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2469,Liontrust MA UK Equity (Class S),GB00BCZW5M11,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-ma-uk-equity-class-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2474,Liontrust SF Defensive Managed (Class 2),GB00BMN90635,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-sf-defensive-managed-class-2-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2479,Liontrust SF UK Growth Class 6,GB00BNT8VD50,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-sf-uk-growth-class-6-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2484,Liontrust Sust Future Managed Class 6,GB0030030398,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-sust-future-managed-class-6-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2489,Liontrust UK Equity (X),GB00B8BH0R25,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-uk-equity-x-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2494,Liontrust UK Smaller Companies (Class I),GB00B57TMD12,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/l/liontrust-uk-smaller-companies-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2499,M&G China (Class I),GB00BS3F1B51,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-china-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2504,M&G Corporate Bond (Class I),GB00B1YBRM66,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-corporate-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2509,M&G Emerging Market Bond (Class I-Hedged),GB00BZ0YDS58,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-emerging-market-bond-class-i-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2514,M&G Episode Growth (Class I),GB00B708D148,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-episode-growth-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2519,M&G European ex-UK (Class I),GB00BM8HSJ12,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-european-ex-uk-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2524,M&G Gilt & Fixed Interest (Class I),GB00B7454D07,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-gilt-and-fixed-interest-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2529,M&G Global Corporate Bond (Class I),GB00BS44CS55,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-corporate-bond-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2534,M&G Global Emerging Markets (Class I),GB00B3FFXY53,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-emerging-markets-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2539,M&G Global High Yield Bond (Class I),GB00B4Z1M213,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-high-yield-bond-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2544,M&G Global Macro Bond (Class I),GB00B78PH601,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-macro-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2549,M&G Global Sustain Paris Aligned (Class I),GB00B556Q879,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-global-sustain-paris-aligned-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2554,M&G Income and Growth (Class I),GB00B4QHRP64,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-income-and-growth-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2559,M&G Index Tracker (Class I),GB00BJXT7941,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-index-tracker-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2564,M&G Japan Smaller Companies (Class I),GB00B62S8P46,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-japan-smaller-companies-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2569,M&G North American Dividend (Class I),GB00B7F5Y731,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-north-american-dividend-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2574,M&G Optimal Income (Class I),GB00B1H05601,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-optimal-income-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2579,M&G Recovery (Class I),GB00B4X1L373,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-recovery-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2584,M&G Strategic Corporate Bond (Class I),GB00B6VTPZ79,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-strategic-corporate-bond-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2589,M&G UK Inflation Linked Corporate Bond (Class I),GB00B460GC50,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/m-and-g-uk-inflation-linked-corporate-bond-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2594,Man Asia (ex Japan) Equity Professional (D),GB00BMCMVT34,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-asia-ex-japan-equity-professional-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2599,Man Dynamic Allocation (Class CH),GB00BDTYNF95,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-dynamic-allocation-class-ch-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2604,Man Global Investment Grade Opportunities,IE0009XKM2Z8,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-global-investment-grade-opportunities-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2609,Man Japan CoreAlpha (Professional),GB00B0119B50,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-japan-corealpha-professional-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2614,Man Sterling Corporate Bond (Professional C),GB00BNLYQX62,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-sterling-corporate-bond-professional-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2619,Man Undervalued Assets (Professional),GB00BFH3NC99,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/man-undervalued-assets-professional-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2624,Margetts Qualis Growth (Class I),GB00BQ66LK08,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-qualis-growth-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2629,Margetts Sentinel Income Portfolio (B),GB00BZ0P5485,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/margetts-sentinel-income-portfolio-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2634,Matthews Asia Emerging Markets Equity,LU2651608163,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/matthews-asia-emerging-markets-equity-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2639,Matthews Japan (I),LU1220257486,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/matthews-japan-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2644,McInroy & Wood Emerging Markets (Class P),GB00B7SKS407,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mcinroy-and-wood-emerging-markets-class-p-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2649,McInroy & Wood Smaller Companies (Class P),GB00BMWG6019,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mcinroy-and-wood-smaller-companies-class-p-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2654,MFS Meridian Emg Market Debt (WH1 Hedge GBP) SICAV,LU0583240949,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mfs-meridian-emg-market-debt-wh1-hedge-gbp-sicav-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
2659,MFS Meridian European Value (Class W1 GBP),LU1320600379,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/m/mfs-meridian-european-value-class-w1-gbp-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account"
