index,name,isin,url,keyword,sheet
14,Amundi Core US TIPS (DR) UCITS ETF,LU1452600270,https://www.hl.co.uk/shares/shares-search-results/a/amundi-core-us-tips-dr-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
34,Amundi Global Hydrogen ESG Screened UCITS,FR0010930644,https://www.hl.co.uk/shares/shares-search-results/a/amundi-global-hydrogen-esg-screened-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
54,Amundi MSCI Europe Value Factor UCITS ETF,LU1681042518,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-europe-value-factor-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
74,Amundi MSCI World Health Care TR UCITS ETF,LU0533033311,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-world-health-care-tr-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
94,Amundi UK Government Bond 0-5 yr UCITS ETF,LU1439943090,https://www.hl.co.uk/shares/shares-search-results/a/amundi-uk-government-bond-0-5-yr-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
114,Amundi S&P Global Consumer Staples ESG UCIT,IE000ZIJ5B20,https://www.hl.co.uk/shares/shares-search-results/a/amundi-s-and-p-global-consumer-staples-esg-ucit,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
134,Fidelity Europe Quality Income UCITS GBP,IE00BYSX4283,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-europe-quality-income-ucits-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
154,First Trust Emerging Markets AlphaDEX UCITS,IE00B8X9NX34,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-emerging-markets-alphadex-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
174,Franklin FTSE Korea UCITS ETF,IE00BHZRR030,https://www.hl.co.uk/shares/shares-search-results/f/franklin-ftse-korea-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
194,Global X Disruptive Materials UCITS ETF Acc,IE000FP52WM7,https://www.hl.co.uk/shares/shares-search-results/g/global-x-disruptive-materials-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
214,Global X Wind Energy UCITS ETF Acc,IE000JNHCBM6,https://www.hl.co.uk/shares/shares-search-results/g/global-x-wind-energy-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
234,HANetf Jupiter Origin Global Smaller Compan,IE000AN3AFZ1,https://www.hl.co.uk/shares/shares-search-results/h/hanetf-jupiter-origin-global-smaller-compan,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
254,HSBC ETFs Plc FTSE 100 UCITS,IE00B42TW061,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-etfs-plc-ftse-100-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
274,HSBC ETFS Plc MSCI Russia Capped UCITS ETF,IE00B5LJZQ16,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-etfs-plc-msci-russia-capped-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
294,Invesco Artificial Intelligence Enablers UC,IE000LGWDNE5,https://www.hl.co.uk/shares/shares-search-results/i/invesco-artificial-intelligence-enablers-uc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
314,Invesco NASDAQ-100 Equal Weight UCITS ETF,IE000L2SA8K5,https://www.hl.co.uk/shares/shares-search-results/i/invesco-nasdaq-100-equal-weight-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
334,Invesco Markets EQQQ NASDAQ 100 UCITS ETF,IE0032077012,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-eqqq-nasdaq-100-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
354,Invesco Con Staples S&P US Sel Sec Sour ETF,IE00B435BG20,https://www.hl.co.uk/shares/shares-search-results/i/invesco-con-staples-s-and-p-us-sel-sec-sour-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
374,Invesco Markets plc Morningstar US EN Inf,IE00B8CJW150,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-plc-morningstar-us-en-inf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
394,Invesco S&P SmallCap 600 UCITS ETF USD,IE00BH3YZ803,https://www.hl.co.uk/shares/shares-search-results/i/invesco-s-and-p-smallcap-600-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
414,iShares MDAX UCITS ETF (DE),DE0005933923,https://www.hl.co.uk/shares/shares-search-results/i/ishares-mdax-ucits-etf-de,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
434,iShares BRIC 50 UCITS ETF USD (Dist) GBP,IE00B1W57M07,https://www.hl.co.uk/shares/shares-search-results/i/ishares-bric-50-ucits-etf-usd-dist-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
454,iShares II plc FTSE MIB UCITS ETF (Dist),IE00B1XNH568,https://www.hl.co.uk/shares/shares-search-results/i/ishares-ii-plc-ftse-mib-ucits-etf-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
474,iShares MSCI Europe SRI UCITS ETF (GBP),IE00B52VJ196,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-europe-sri-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
494,iShares USD TIPS UCITS ETF Acc (USD),IE00B1FZSC47,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-tips-ucits-etf-acc-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
514,iShares Core MSCI Europe UCITS ETF EUR Acc,IE00B4K48X80,https://www.hl.co.uk/shares/shares-search-results/i/ishares-core-msci-europe-ucits-etf-eur-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
534,iShares Global Inflation Linked Govt Bond,IE00B3B8PX14,https://www.hl.co.uk/shares/shares-search-results/i/ishares-global-inflation-linked-govt-bond,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
554,iShares S&P SmallCap 600 UCITS ETF USD,IE00B2QWCY14,https://www.hl.co.uk/shares/shares-search-results/i/ishares-s-and-p-smallcap-600-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
574,iShares Edge MSCI Europe Multifactor UCITS,IE00BZ0PKV06,https://www.hl.co.uk/shares/shares-search-results/i/ishares-edge-msci-europe-multifactor-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
594,iShares GBP Ultrashort Bond UCITS ETF GBP,IE00BCRY6441,https://www.hl.co.uk/shares/shares-search-results/i/ishares-gbp-ultrashort-bond-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
614,iShares MSCI Emerging Market SRI UCITS ETF,IE00BYVJRP78,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-emerging-market-sri-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
634,iShares MSCI World ESG Enhanced UCITS GBP,IE00BHZPJ569,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-world-esg-enhanced-ucits-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
654,iShares USD Short Duration High Yield USD,IE00BCRY6003,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-short-duration-high-yield-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
674,iShares EUR High Yield Corp Bond UCITS GBP,IE00B66F4759,https://www.hl.co.uk/shares/shares-search-results/i/ishares-eur-high-yield-corp-bond-ucits-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
694,iShares Moderate Portfolio UCITS ETF GBP,IE00BLLZQ797,https://www.hl.co.uk/shares/shares-search-results/i/ishares-moderate-portfolio-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
714,iShares MSCI Taiwan UCITS ETF (Dist),IE00B0M63623,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-taiwan-ucits-etf-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
734,iShares USD Treasury Bond 1-3yr UCITS Acc,IE00BYXPSP02,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-treasury-bond-1-3yr-ucits-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
