index,name,isin,url,keyword,sheet
20,Amundi Euro Stoxx 50 (DR) UCITS ETF Acc,FR0007054358,https://www.hl.co.uk/shares/shares-search-results/a/amundi-euro-stoxx-50-dr-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
40,Amundi JPX-Nikkei 400 UCITS ETF Acc (GBP),LU1681039308,https://www.hl.co.uk/shares/shares-search-results/a/amundi-jpx-nikkei-400-ucits-etf-acc-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
60,Amundi MSCI Japan ESG Leaders Extra (DR) UC,LU1646359619,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-japan-esg-leaders-extra-dr-uc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
80,Amundi Nasdaq-100 Swap UCITS ETF - USD (C),LU1681038326,https://www.hl.co.uk/shares/shares-search-results/a/amundi-nasdaq-100-swap-ucits-etf-usd-c,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
100,Amundi MSCI North America ESG Climate Net,IE000MYCJA42,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-north-america-esg-climate-net,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
120,Ark Genomic Revolution UCITS ETF,IE000O5M6XO1,https://www.hl.co.uk/shares/shares-search-results/a/ark-genomic-revolution-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
140,Fidelity Global Quality Income UCITS ETF,IE00BYXVGZ48,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-global-quality-income-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
160,First Trust Indxx NextG UCITS ETF,IE00BWTNM743,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-indxx-nextg-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
180,Global X 1-3 Month T-Bill UCITS ETF USD Acc,IE000GSIFIB0,https://www.hl.co.uk/shares/shares-search-results/g/global-x-1-3-month-t-bill-ucits-etf-usd-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
200,Global X Internet of Things UCITS ETF USD,IE00BLCHJT74,https://www.hl.co.uk/shares/shares-search-results/g/global-x-internet-of-things-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
220,HANetf EMQQ Em Mkts Internet UCITS ETF,IE00BFYN8Y92,https://www.hl.co.uk/shares/shares-search-results/h/hanetf-emqq-em-mkts-internet-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
240,HANetf Sprott Uranium Miners UCITS ETF,IE0005YK6564,https://www.hl.co.uk/shares/shares-search-results/h/hanetf-sprott-uranium-miners-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
260,HSBC ETFs plc MSCI Korea Capped UCITS ETF,IE00B3Z0X395,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-etfs-plc-msci-korea-capped-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
280,HSBC MSCI World UCITS ETF (USD),IE00B4X9L533,https://www.hl.co.uk/shares/shares-search-results/h/hsbc-msci-world-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
300,Invesco FTSE All-World UCITS ETF USD Acc,IE000716YHJ7,https://www.hl.co.uk/shares/shares-search-results/i/invesco-ftse-all-world-ucits-etf-usd-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
320,Invesco UK Gilts 1-5 Year UCITS ETF - Dist,IE00BG0TQ445,https://www.hl.co.uk/shares/shares-search-results/i/invesco-uk-gilts-1-5-year-ucits-etf-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
340,Invesco Global Buyback Achievers UCITS GBP,IE00BLSNMW37,https://www.hl.co.uk/shares/shares-search-results/i/invesco-global-buyback-achievers-ucits-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
360,Invesco Markets Financials S&P US Sel,IE00B42Q4896,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-financials-s-and-p-us-sel,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
380,Invesco Markets plc MSCI Europe UCITS ETF,IE00B60SWY32,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-plc-msci-europe-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
400,Invesco Markets Plc Utilities S&P US Sel,IE00B3VPKB53,https://www.hl.co.uk/shares/shares-search-results/i/invesco-markets-plc-utilities-s-and-p-us-sel,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
420,iShares STOXX Europe 600 Construction & Mat,DE000A0H08F7,https://www.hl.co.uk/shares/shares-search-results/i/ishares-stoxx-europe-600-construction-and-mat,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
440,iShares Developed Markets Property Yld USD,IE00B1FZS350,https://www.hl.co.uk/shares/shares-search-results/i/ishares-developed-markets-property-yld-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
460,iShares Global Timber & Forestry UCITS ETF,IE00B27YCF74,https://www.hl.co.uk/shares/shares-search-results/i/ishares-global-timber-and-forestry-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
480,iShares STOXX Europe 50 UCITS ETF,IE0008470928,https://www.hl.co.uk/shares/shares-search-results/i/ishares-stoxx-europe-50-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
500,iShares AI Infrastructure UCITS ETF USD Acc,IE000X59ZHE2,https://www.hl.co.uk/shares/shares-search-results/i/ishares-ai-infrastructure-ucits-etf-usd-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
520,iShares Emerging Asia Local Govt Bond UCITS,IE00B6QGFW01,https://www.hl.co.uk/shares/shares-search-results/i/ishares-emerging-asia-local-govt-bond-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
540,iShares MSCI Australia UCITS ETF Acc (GBP),IE00B5377D42,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-australia-ucits-etf-acc-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
560,iShares IV plc Ageing Population UCITS ETF,IE00BYZK4669,https://www.hl.co.uk/shares/shares-search-results/i/ishares-iv-plc-ageing-population-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
580,iShares Edge MSCI USA Quality Factor Dist,IE00BF2QSQ20,https://www.hl.co.uk/shares/shares-search-results/i/ishares-edge-msci-usa-quality-factor-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
600,iShares JPMorgan USD EM Corp Bond UCITS ETF,IE00B6TLBW47,https://www.hl.co.uk/shares/shares-search-results/i/ishares-jpmorgan-usd-em-corp-bond-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
620,iShares MSCI Europe ESG Screened UCITS Acc,IE00BFNM3D14,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-europe-esg-screened-ucits-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
640,iShares MSCI World SRI UCITS ETF USD (Dist),IE00BDZZTM54,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-world-sri-ucits-etf-usd-dist,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
660,iShares USD Ultrashort Bond UCITS ETF,IE00BCRY6227,https://www.hl.co.uk/shares/shares-search-results/i/ishares-usd-ultrashort-bond-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
680,iShares Euro Inflation Linked Govt Bond,IE00B0M62X26,https://www.hl.co.uk/shares/shares-search-results/i/ishares-euro-inflation-linked-govt-bond,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
700,iShares MSCI Eastern Europe Capped UCITS,IE00B0M63953,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-eastern-europe-capped-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
720,iShares Nasdaq US Biotechnology UCITS ETF,IE00BYXG2H39,https://www.hl.co.uk/shares/shares-search-results/i/ishares-nasdaq-us-biotechnology-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
740,iShares Glbl Aerospace & Defence UCITS ETF,IE000U9ODG19,https://www.hl.co.uk/shares/shares-search-results/i/ishares-glbl-aerospace-and-defence-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
760,iShares S&P 500 Info Tech Sector UCITS ETF,IE00B3WJKG14,https://www.hl.co.uk/shares/shares-search-results/i/ishares-s-and-p-500-info-tech-sector-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
780,iShares JP Morgan USD EM Bond EUR Hedged,IE00B9M6RS56,https://www.hl.co.uk/shares/shares-search-results/i/ishares-jp-morgan-usd-em-bond-eur-hedged,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
800,IShares VII Core S&P 500 UCITS ETF GBP Dis,IE00BD8KRH84,https://www.hl.co.uk/shares/shares-search-results/i/ishares-vii-core-s-and-p-500-ucits-etf-gbp-dis,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
820,iShares MSCI USA Smll Cap ESG Enhnced UCITS,IE00B3VWM098,https://www.hl.co.uk/shares/shares-search-results/i/ishares-msci-usa-smll-cap-esg-enhnced-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
840,JPM BetaBuilders US Tresuary Bond UCITS ETF,IE00BK6Q9938,https://www.hl.co.uk/shares/shares-search-results/j/jpm-betabuilders-us-tresuary-bond-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
860,JPM US Equity Premium Income Active UCITS,IE000U5MJOZ6,https://www.hl.co.uk/shares/shares-search-results/j/jpm-us-equity-premium-income-active-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
880,L&G Cyber Security UCITS ETF GBP,IE00BYPLS672,https://www.hl.co.uk/shares/shares-search-results/l/l-and-g-cyber-security-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
900,L&G India INR Government Bond UCITS ETF USD,IE00BL6K6H97,https://www.hl.co.uk/shares/shares-search-results/l/l-and-g-india-inr-government-bond-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
920,Leverage Shares 2x Netflix ETP 31/12/67 GBP,IE00BD09ZW40,https://www.hl.co.uk/shares/shares-search-results/l/leverage-shares-2x-netflix-etp-311267-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
940,Rize Cyber Security & Data Privacy UCITS ET,IE00BJXRZJ40,https://www.hl.co.uk/shares/shares-search-results/r/rize-cyber-security-and-data-privacy-ucits-et,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
960,SPDR Bloomberg UK Gilt UCITS ETF,IE00B3W74078,https://www.hl.co.uk/shares/shares-search-results/s/spdr-bloomberg-uk-gilt-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
980,SPDR MSCI Europe Energy UCITS ETF (GBP),IE00BKWQ0F09,https://www.hl.co.uk/shares/shares-search-results/s/spdr-msci-europe-energy-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1000,SPDR MSCI World Health Care UCITS ETF,IE00BYTRRB94,https://www.hl.co.uk/shares/shares-search-results/s/spdr-msci-world-health-care-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1020,SPDR S&P US Energy Select Sector UCITS USD,IE00BWBXM492,https://www.hl.co.uk/shares/shares-search-results/s/spdr-s-and-p-us-energy-select-sector-ucits-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1040,UBS Core MSCI World UCITS ETF hGBP dis (GBP,IE000KLSD4Y8,https://www.hl.co.uk/shares/shares-search-results/u/ubs-core-msci-world-ucits-etf-hgbp-dis-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1060,UBS MSCI AC Asia ex Japan SF UCITS ETF USD,IE00B7WK2W23,https://www.hl.co.uk/shares/shares-search-results/u/ubs-msci-ac-asia-ex-japan-sf-ucits-etf-usd,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1080,UBS BBG TIPS 10+ UCITS ETF USD dis (GBP),LU1459802754,https://www.hl.co.uk/shares/shares-search-results/u/ubs-bbg-tips-10-ucits-etf-usd-dis-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1100,,,,,ETF
1120,VanEck World Equal Weight UCITS ETF,NL0010408704,https://www.hl.co.uk/shares/shares-search-results/v/vaneck-world-equal-weight-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1140,VanEck Rare Earth & Strat Metals UCITS ETF,IE0002PG6CA6,https://www.hl.co.uk/shares/shares-search-results/v/vaneck-rare-earth-and-strat-metals-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1160,Vanguard ESG Global All Cap UCITS ETF Acc,IE00BNG8L278,https://www.hl.co.uk/shares/shares-search-results/v/vanguard-esg-global-all-cap-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1180,Vanguard FTSE Developed Europe UCITS ETF AC,IE00BK5BQX27,https://www.hl.co.uk/shares/shares-search-results/v/vanguard-ftse-developed-europe-ucits-etf-ac,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1200,Vanguard USD EM Mkts Gov Bond UCITS ETF,IE00BGYWCB81,https://www.hl.co.uk/shares/shares-search-results/v/vanguard-usd-em-mkts-gov-bond-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1220,WisdomTree Issuer Enhanced Commodity UCITS,IE00BG88WH84,https://www.hl.co.uk/shares/shares-search-results/w/wisdomtree-issuer-enhanced-commodity-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1240,WisdomTree US Quality Dividend Growth Hdged,IE000IGMB3E1,https://www.hl.co.uk/shares/shares-search-results/w/wisdomtree-us-quality-dividend-growth-hdged,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1260,Xtrackers Euro Stoxx Quality Dividend UCITS,LU0292095535,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-euro-stoxx-quality-dividend-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1280,Xtrackers MDAX ESG Screened UCITS ETF,IE00B9MRJJ36,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-mdax-esg-screened-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1300,XTrackers MSCI Europe Health Care ESG Scree,LU0292103222,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-msci-europe-health-care-esg-scree,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1320,Xtrackers MSCI Malaysia UCITS ETF,LU0514694370,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-msci-malaysia-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1340,Xtrackers MSCI USA UCITS ETF 1C,IE00BJ0KDR00,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-msci-usa-ucits-etf-1c,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1360,Xtrackers MSCI World Value ESG UCITS ETF,IE000LAUZQT6,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-msci-world-value-esg-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1380,Xtrackers Spain UCITS ETF 1C,LU0592216393,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-spain-ucits-etf-1c,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
1400,Xtrackers II Eurozone Government Bond Short,LU0321463258,https://www.hl.co.uk/shares/shares-search-results/x/xtrackers-ii-eurozone-government-bond-short,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
