index,name,isin,url,keyword,sheet
8,Aberdeen UK Smaller Companies Growth Trust,GB0002959582,https://www.hl.co.uk/shares/shares-search-results/a/aberdeen-uk-smaller-companies-growth-trust,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
28,AVI Global Trust plc ORD GBP0.02,GB00BLH3CY60,https://www.hl.co.uk/shares/shares-search-results/a/avi-global-trust-plc-ord-gbp0.02,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
48,BlackRock Energy & Resources IT ORD GBP0.01,GB00B0N8MF98,https://www.hl.co.uk/shares/shares-search-results/b/blackrock-energy-and-resources-it-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
68,CC Japan Income & Growth Trust plc Ord 1p,GB00BYSRMH16,https://www.hl.co.uk/shares/shares-search-results/c/cc-japan-income-and-growth-trust-plc-ord-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
88,Digital 9 Infrastructure Plc ORD NPV,JE00BPH3HM76,https://www.hl.co.uk/shares/shares-search-results/d/digital-9-infrastructure-plc-ord-npv2,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
108,Foresight Solar Fund Ordinary NPV,JE00BD3QJR55,https://www.hl.co.uk/shares/shares-search-results/f/foresight-solar-fund-ordinary-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
128,Gresham House Renewable VCT 1 plc GBP0.001,GB00B4M2G812,https://www.hl.co.uk/shares/shares-search-results/g/gresham-house-renewable-vct-1-plc-gbp0.001,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
148,Intuitive Investments Group plc ORD GBP0.1,GB00BPTH6Y20,https://www.hl.co.uk/shares/shares-search-results/i/intuitive-investments-group-plc-ord-gbp0.1,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
168,JZ Capital Partners Ltd ORD NPV,GG00BPNZ7G17,https://www.hl.co.uk/shares/shares-search-results/j/jz-capital-partners-ltd-ord-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
188,Mid Wynd International IT ORD GBP0.05,GB00B6VTTK07,https://www.hl.co.uk/shares/shares-search-results/m/mid-wynd-international-it-ord-gbp0.05,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
208,Oberon AIM VCT Plc Ordinary 10p,GB00B1SN3863,https://www.hl.co.uk/shares/shares-search-results/o/oberon-aim-vct-plc-ordinary-10p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
228,Parvus Energy Efficiency Trust ORD GBP0.01,GB00BN6JYS78,https://www.hl.co.uk/shares/shares-search-results/p/parvus-energy-efficiency-trust-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
248,River UK Micro Cap Red Ord NPV,GG00BNDMJP11,https://www.hl.co.uk/shares/shares-search-results/r/river-uk-micro-cap-red-ord-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
268,Scottish Mortgage IT plc Ordinary Shares 5p,GB00BLDYK618,https://www.hl.co.uk/shares/shares-search-results/s/scottish-mortgage-it-plc-ordinary-shares-5p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
288,The Global Smaller Companies Trust Plc,GB00BKLXD974,https://www.hl.co.uk/shares/shares-search-results/t/the-global-smaller-companies-trust-plc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
