index,name,isin,url,keyword,sheet
7,7IM AAP Cautious (Class C),GB00BMXV8544,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/7/7im-aap-cautious-class-c-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
27,7IM Pathbuilder 4 (Class C),GB00BMDPCD23,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/7/7im-pathbuilder-4-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
47,abrdn Emer Markets Local Currency Bd Tracker (N),GB00BDFZ6R91,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-emer-markets-local-currency-bd-tracker-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
67,abrdn Evolve European Equity Index (Class N),GB00BMV75C09,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-evolve-european-equity-index-class-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
87,abrdn Global Smaller Companies (S),GB00BBX46522,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-global-smaller-companies-s-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
107,abrdn MyFolio Enhanced ESG II (B),GB00BN4R6095,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-myfolio-enhanced-esg-ii-b-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
127,abrdn Short Dated Corporate Bond (I),GB00BZCGBQ34,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-short-dated-corporate-bond-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
147,abrdn SICAV I Global Sustainable Equity (X),LU0837985059,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-sicav-i-global-sustainable-equity-x-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
167,abrdn UK All Share Tracker (N),GB00BDFZ6V38,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-uk-all-share-tracker-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
187,abrdn World Equity Enhanced Index (Class N),GB00BNTBT965,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/abrdn-world-equity-enhanced-index-class-n-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
207,Aegon High Yield Global Bond Hedged (Class B),IE00B296WQ21,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/aegon-high-yield-global-bond-hedged-class-b-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
227,Algebris Global Credit Opportunities (Class I),IE00BYT35P73,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/algebris-global-credit-opportunities-class-i-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
247,Allianz Total Return Asian Equity (Class C),GB00B1FRQV53,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/allianz-total-return-asian-equity-class-c-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
267,Amova Japan Cash-Rich Equity (Class D),LU2842866423,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/amova-japan-cash-rich-equity-class-d-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
287,Artemis Atlas (Class I),GB00BTQKSG82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/artemis-atlas-class-i-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
307,Artemis SmartGARP GEMs Equity (Class QI),GB00BMC94C82,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/artemis-smartgarp-gems-equity-class-qi-income/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
327,Artemis US Smaller Companies (Class I Hedged),GB00BK6RLD43,"https://www.hl.co.uk/funds/fund-discounts,-prices--and--factsheets/search-results/a/artemis-us-smaller-companies-class-i-hedged-accumulation/key-features","You can buy or sell holdings in this fund through a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",MF
