index,name,isin,url,keyword,sheet
19,Amundi Dow Jones Industrial Average UCITS,FR0007056841,https://www.hl.co.uk/shares/shares-search-results/a/amundi-dow-jones-industrial-average-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
39,Amundi Japan Topix UCITS ETF Hedged GBP,LU1681038086,https://www.hl.co.uk/shares/shares-search-results/a/amundi-japan-topix-ucits-etf-hedged-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
59,Amundi MSCI India UCITS ETF EUR,LU1681043086,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-india-ucits-etf-eur,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
79,Amundi Nasdaq 100 UCITS ETF USD (GBP),LU1681038326,https://www.hl.co.uk/shares/shares-search-results/a/amundi-nasdaq-100-ucits-etf-usd-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
99,Amundi MSCI Semiconductors ESG Screened,LU1900066033,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-semiconductors-esg-screened,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
119,Ark Artificial Intelligence & Robotics UCIT,IE0003A512E4,https://www.hl.co.uk/shares/shares-search-results/a/ark-artificial-intelligence-and-robotics-ucit,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
139,Fidelity Global Quality Income UCITS ETF GB,IE00BYV1YF22,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-global-quality-income-ucits-etf-gb,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
159,First Trust Indxx Innovative Transaction &,IE00BF5DXP42,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-indxx-innovative-transaction-and-,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
179,Franklin STOXX Europe 600 Paris Aligned Cli,IE00BMDPBY65,https://www.hl.co.uk/shares/shares-search-results/f/franklin-stoxx-europe-600-paris-aligned-cli,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
199,Global X Hydrogen UCITS ETF USD Acc (GBP),IE0002RPS3K2,https://www.hl.co.uk/shares/shares-search-results/g/global-x-hydrogen-ucits-etf-usd-acc-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
