index,name,isin,url,keyword,sheet
3,Amundi Australia (S&P/ASX 200) UCITS ETF -,LU0496786905,https://www.hl.co.uk/shares/shares-search-results/a/amundi-australia-s-and-pasx-200-ucits-etf-,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
23,Amundi EURO STOXX Banks UCITS ETF Acc,LU1829219390,https://www.hl.co.uk/shares/shares-search-results/a/amundi-euro-stoxx-banks-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
43,Amundi MSCI Brazil UCITS ETF GBP Acc,LU1900066207,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-brazil-ucits-etf-gbp-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
63,Amundi MSCI Japan UCITS ETF Acc (GBP),LU1781541252,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-japan-ucits-etf-acc-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
83,Amundi Russell 2000 UCITS ETF - USD (C),LU1681038839,https://www.hl.co.uk/shares/shares-search-results/a/amundi-russell-2000-ucits-etf-usd-c,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
103,Amundi MSCI World SRI Climate Paris Aligned,IE000Y77LGG9,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-world-sri-climate-paris-aligned,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
123,Rize USA Environmental Impact UCITS ETF Acc,IE000PY7F8J9,https://www.hl.co.uk/shares/shares-search-results/r/rize-usa-environmental-impact-ucits-etf-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
143,Fidelity Research Enhanced Global Equity,IE00BKSBGV72,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-research-enhanced-global-equity,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
163,First Trust Nasdaq Cybersecurity UCITS ETF,IE00BF16M727,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-nasdaq-cybersecurity-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
183,Global X European Superdividend UCITS ETF,IE00082MOBL9,https://www.hl.co.uk/shares/shares-search-results/g/global-x-european-superdividend-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
203,Global X Renewable Energy Producers UCITS,IE00BLCHJH52,https://www.hl.co.uk/shares/shares-search-results/g/global-x-renewable-energy-producers-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
