index,name,isin,url,keyword,sheet
4,Aberdeen Asia Focus Plc ORD GBP0.05,GB00BMF19B58,https://www.hl.co.uk/shares/shares-search-results/a/aberdeen-asia-focus-plc-ord-gbp0.05,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
24,Ashoka India Equity Inv Trust Ord GBP0.01,GB00BF50VS41,https://www.hl.co.uk/shares/shares-search-results/a/ashoka-india-equity-inv-trust-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
44,BioPharma Credit Plc ORD USD0.01(GBP),GB00BDGKMY29,https://www.hl.co.uk/shares/shares-search-results/b/biopharma-credit-plc-ord-usd0.01gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
64,Canadian General Investments NPV,CA1358251074,https://www.hl.co.uk/shares/shares-search-results/c/canadian-general-investments-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
84,CT UK High Income Trust plc 0.1p Shares,GB00B1N4G299,https://www.hl.co.uk/shares/shares-search-results/c/ct-uk-high-income-trust-plc-0.1p-shares,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
104,Fidelity Special Values Ordinary 5p,GB00BWXC7Y93,https://www.hl.co.uk/shares/shares-search-results/f/fidelity-special-values-ordinary-5p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
124,Gresham House Income & Growth VCT Plc OrdGB,GB00B29BN198,https://www.hl.co.uk/shares/shares-search-results/g/gresham-house-income-and-growth-vct-plc-ordgb,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
144,Impax Environmental Markets plc Ord 10p,GB0031232498,https://www.hl.co.uk/shares/shares-search-results/i/impax-environmental-markets-plc-ord-10p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
164,JPMorgan India Growth & Income plc Ord 25p,GB0003450359,https://www.hl.co.uk/shares/shares-search-results/j/jpmorgan-india-growth-and-income-plc-ord-25p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
184,Maven Income & Growth VCT 3 plc Ord 10p,GB0031153769,https://www.hl.co.uk/shares/shares-search-results/m/maven-income-and-growth-vct-3-plc-ord-10p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
204,Northern 2 VCT plc Ordinary 5p,GB0005356430,https://www.hl.co.uk/shares/shares-search-results/n/northern-2-vct-plc-ordinary-5p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
224,Pantheon Infrastructure Plc ORD GBP0.01,GB00BLNNFL88,https://www.hl.co.uk/shares/shares-search-results/p/pantheon-infrastructure-plc-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
244,Regional REIT Ltd ORD NPV,GG00BSY2LD72,https://www.hl.co.uk/shares/shares-search-results/r/regional-reit-ltd-ord-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
264,Schroder Real Estate IT Plc Ord Shs NPV,GB00B01HM147,https://www.hl.co.uk/shares/shares-search-results/s/schroder-real-estate-it-plc-ord-shs-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
284,Templeton Emerging Markets Inv Trust plc,GB00BKPG0S09,https://www.hl.co.uk/shares/shares-search-results/t/templeton-emerging-markets-inv-trust-plc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
304,Volta Finance Ltd NPV (GBP),GG00B1GHHH78,https://www.hl.co.uk/shares/shares-search-results/v/volta-finance-ltd-npv-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
