index,name,isin,url,keyword,sheet
14,Achilles Investment Company Limited ORD NPV,GG00BT3GKD08,https://www.hl.co.uk/shares/shares-search-results/a/achilles-investment-company-limited-ord-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
34,Baillie Gifford UK Growth Trust Ord 25p,GB0007913485,https://www.hl.co.uk/shares/shares-search-results/b/baillie-gifford-uk-growth-trust-ord-25p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
54,BlackRock World Mining Ordinary 5p,GB0005774855,https://www.hl.co.uk/shares/shares-search-results/b/blackrock-world-mining-ordinary-5p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
74,Cordiant Digital Infrastructure Ltd ORD NPV,GG00BMC7TM77,https://www.hl.co.uk/shares/shares-search-results/c/cordiant-digital-infrastructure-ltd-ord-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
94,Edinburgh Worldwide Investment Tst Ord 1p,GB00BHSRZC82,https://www.hl.co.uk/shares/shares-search-results/e/edinburgh-worldwide-investment-tst-ord-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
114,GCP Asset Backed Income Fund Limited ORD NP,JE00BPCSN748,https://www.hl.co.uk/shares/shares-search-results/g/gcp-asset-backed-income-fund-limited-ord-np,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
134,Hargreave Hale AIM VCT Ordinary 1p Shares,GB00B02WHS05,https://www.hl.co.uk/shares/shares-search-results/h/hargreave-hale-aim-vct-ordinary-1p-shares,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
154,JPMorgan Asia Growth and Income Plc,GB0001320778,https://www.hl.co.uk/shares/shares-search-results/j/jpmorgan-asia-growth-and-income-plc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
174,LMS Capital plc Ordinary GBP0.1,GB00B12MHD28,https://www.hl.co.uk/shares/shares-search-results/l/lms-capital-plc-ordinary-gbp0.1,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
194,Montanaro European Smaller Companies Trust,GB00BM8H3X05,https://www.hl.co.uk/shares/shares-search-results/m/montanaro-european-smaller-companies-trust,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
214,Octopus Titan VCT Ord 0.1p,GB00B28V9347,https://www.hl.co.uk/shares/shares-search-results/o/octopus-titan-vct-ord-0.1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
234,Polar Capital Global Financials IT Ord,GB00B9XQT119,https://www.hl.co.uk/shares/shares-search-results/p/polar-capital-global-financials-it-ord,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
254,Ruffer Investment Co Ltd Red Ptg Pref Share,GB00B018CS46,https://www.hl.co.uk/shares/shares-search-results/r/ruffer-investment-co-ltd-red-ptg-pref-share,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
274,Sequoia Economic Infrastructure Income NPV,GG00BV54HY67,https://www.hl.co.uk/shares/shares-search-results/s/sequoia-economic-infrastructure-income-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
294,TwentyFour Income Fund Ltd Ordinary Shares,GG00B90J5Z95,https://www.hl.co.uk/shares/shares-search-results/t/twentyfour-income-fund-ltd-ordinary-shares,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
