index,name,isin,url,keyword,sheet
10,Amundi Core EURO STOXX 50 UCITS ETF EUR Acc,LU1681047236,https://www.hl.co.uk/shares/shares-search-results/a/amundi-core-euro-stoxx-50-ucits-etf-eur-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
30,Amundi German Bund Daily (-2x) Inverse UCIT,FR0010869578,https://www.hl.co.uk/shares/shares-search-results/l/lyxor-bund-daily--2x-inverse-ucits-etf-ac,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
50,Amundi MSCI Emerging Markets III UCITS ETF,FR0010435297,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-emerging-markets-iii-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
70,Amundi MSCI UK IMI SRI UCITS ETF - GBP,LU1437025296,https://www.hl.co.uk/shares/shares-search-results/a/amundi-msci-uk-imi-sri-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
90,Amundi Smart Overnight Return UCITS ETF GBP,LU1230136894,https://www.hl.co.uk/shares/shares-search-results/a/amundi-smart-overnight-return-ucits-etf-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
110,Amundi Italy BTP Daily (-2x) Inverse UCITS,FR0011023621,https://www.hl.co.uk/shares/shares-search-results/a/amundi-italy-btp-daily--2x-inverse-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
130,Dimensional Global Targeted Value UCITS ETF,IE000S67ID55,https://www.hl.co.uk/shares/shares-search-results/d/dimensional-global-targeted-value-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
150,First Trust Capital Strength UCITS ETF,IE00BL0L0D23,https://www.hl.co.uk/shares/shares-search-results/f/first-trust-capital-strength-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
170,Franklin FTSE Asia ex China ex Japan UCITS,IE00BFWXDV39,https://www.hl.co.uk/shares/shares-search-results/f/franklin-ftse-asia-ex-china-ex-japan-ucits,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
190,Global X Copper Miners UCITS ETF USD Acc,IE0003Z9E2Y3,https://www.hl.co.uk/shares/shares-search-results/g/global-x-copper-miners-ucits-etf-usd-acc,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
210,Global X Uranium UCITS ETF USD Acc (GBP),IE000NDWFGA5,https://www.hl.co.uk/shares/shares-search-results/g/global-x-uranium-ucits-etf-usd-acc-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
230,Guinness Sustainable Energy UCITS ETF,IE00BNC1F287,https://www.hl.co.uk/shares/shares-search-results/g/guinness-sustainable-energy-ucits-etf,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",ETF
