index,name,isin,url,keyword,sheet
11,Abrdn Diversified Income & Growth Trust,GB0001297562,https://www.hl.co.uk/shares/shares-search-results/a/abrdn-diversified-income-and-growth-trust,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
31,Baillie Gifford Euro Growth Trust Plc ORD,GB00BMC7T380,https://www.hl.co.uk/shares/shares-search-results/b/baillie-gifford-euro-growth-trust-plc-ord,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
51,BlackRock Income & Growth Trust Ordinary 1p,GB0030961691,https://www.hl.co.uk/shares/shares-search-results/b/blackrock-income-and-growth-trust-ordinary-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
71,Chenavari Toro Income Fund Ltd NPV,GG00BWBSDM98,https://www.hl.co.uk/shares/shares-search-results/c/chenavari-toro-income-fund-ltd-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
91,Ecofin Global Utilities & Infrastructure 1p,GB00BD3V4641,https://www.hl.co.uk/shares/shares-search-results/e/ecofin-global-utilities-and-infrastructure-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
111,Foresight Ventures VCT Plc ORD GBP0.01,GB00BRBQ0C76,https://www.hl.co.uk/shares/shares-search-results/f/foresight-ventures-vct-plc-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
131,Hansa Investment Company Ltd GBP0.01 (DI),BMG428941162,https://www.hl.co.uk/shares/shares-search-results/h/hansa-investment-company-ltd-gbp0.01-di,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
151,Invesco Global Equity Income Shares 1p,GB00B1DQ6472,https://www.hl.co.uk/shares/shares-search-results/i/invesco-global-equity-income-shares-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
171,Lindsell Train Investment Trust plc ORD GBP,GB00BNKDVV71,https://www.hl.co.uk/shares/shares-search-results/l/lindsell-train-investment-trust-plc-ord-gbp,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
191,Molten Ventures plc Ordinary Shares 1p,GB00BY7QYJ50,https://www.hl.co.uk/shares/shares-search-results/m/molten-ventures-plc-ordinary-shares-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
211,Octopus Apollo VCT plc Ordinary 0.1p,GB00B17B3479,https://www.hl.co.uk/shares/shares-search-results/o/octopus-apollo-vct-plc-ordinary-0.1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
231,Pershing Square Holdings Ltd NPV,GG00BPFJTF46,https://www.hl.co.uk/shares/shares-search-results/p/pershing-square-holdings-ltd-npv,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
251,RM Infrastructure Income plc ORD GBP0.01,GB00BYMTBG55,https://www.hl.co.uk/shares/shares-search-results/r/rm-infrastructure-income-plc-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
271,Seed Innovations Limited Ordinary 1p,GG00BRK9BQ81,https://www.hl.co.uk/shares/shares-search-results/s/seed-innovations-limited-ordinary-1p,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
291,Triple Point VCT 2011 Venture Ord GBP0.01,GB00BDTYGZ09,https://www.hl.co.uk/shares/shares-search-results/t/triple-point-vct-2011-venture-ord-gbp0.01,"This stock can be held in a Stocks and Shares ISA, Lifetime ISA, SIPP or Fund and Share Account",Investment
